instance_id,track_name,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,voice_gender,mode,speechiness,tempo,musician_category,valence,music_genre
MSC_35167.0,St. Paul's Suite : 1. Jig: Vivace,33.795,0.9954975101652884,,195030.678,0.23111451636363656,0.984794510651479,Scale D,0.11936106829922452,-17.952,Male,Minor,0.04674004727227405,167.06400000000002,Solo,0.3794543030762234,Classical
MSC_68924.0,Flying High Again,56.078,0.005305435037229924,0.3340203591722637,-1.0,-1.0,5.9933476575423585e-05,Scale C Sharp,0.20651673206946508,-6.605,Both,?,0.09387976035537142,125.277,Duet,0.5599630071631967,Rock
MSC_47330.0,I'll Be Loving You,50.371,0.2287680333148995,0.8405034241949143,336722.961,0.8117130207589303,0.0,Scale C,0.094500678586419,-6.581,Female,Minor,0.03218891301134009,115.021,NA,,Jazz
MSC_33197.0,"Shostakovich: Piano Quintet in G Minor, Op. 57: III. Scherzo. Allegretto",43.567,0.9889587619694415,0.6632439363544665,228118.51899999997,-1.0,0.8601820002951194,Scale C Sharp,0.1371320331230355,-15.911,Both,Minor,0.04788732269264116,123.73899999999999,Duet,0.6066590978339532,Classical
MSC_24535.0,No Particular Place To Go,63.711999999999996,0.5337569534259825,0.6418860189421519,171800.907,0.8473970897444071,0.0009120948455811513,Scale G,0.10296761667044027,-9.639,Both,Major,0.04826998031215123,128.671,Duet,1.0242138596004122,Rock
MSC_36290.0,Heads Will Roll - A-Trak Remix Radio Edit,58.135,0.01877102450481559,0.7440871256158209,223940.193,0.8481804411773367,0.04283811008253919,Scale G Sharp,0.2478710333004228,-3.407,Male,Minor,0.09015328059746412,132.025,Band,0.9419882526258484,Rock
MSC_46842.0,Hurricane,65.558,0.4152301203891594,,335946.508,0.4529313509508776,0.0,Scale G,0.10604199158889864,-9.627,Both,Major,0.04687578333890585,64.763,Duet,0.3750323545947554,Country
MSC_47177.0,"La Plus que Lente, L. 121",29.861,1.049078261684856,0.23293789450929805,278673.86600000004,0.0090102470508907,0.9058559642908336,Scale D Sharp,0.10234275086436156,-33.207,Both,Minor,0.053624491572169856,70.119,Duet,0.11388672736342102,Classical
MSC_31022.0,Down Under,59.21,0.12362714469507118,0.6986033274171142,113962.28199999999,0.20966827856783815,0.9422222765357988,Scale G Sharp,0.10323302874573807,-13.224,Both,Major,0.08466235611850029,80.01,Duet,0.29811671654817273,Jazz
MSC_57941.0,Black As Night,54.918,0.03816238485910476,,472222.16299999994,0.6536837968406937,0.0,Scale D,0.11909580905008905,-7.266,Male,Major,0.030468572084538056,96.995,Solo,0.5013224466547166,Rock
MSC_76707.0,Love Yourself,43.864,0.8770698002764061,0.7433981137948737,240751.73,0.7000470434798766,0.0,Scale D Sharp,0.39710688391941895,-5.188,Male,Major,0.04202927741322073,?,Solo,0.915596947454296,Country
MSC_28463.0,Like Toy Soldiers,66.388,0.02461530933701713,0.7304591596098988,321532.368,0.8004140623343787,0.0005609017538955744,Scale C Sharp,0.1139340169562269,-3.741,Female,Minor,0.29158258379141394,?,Solo,0.4064325656180796,Rap
MSC_66438.0,Seein' Red,64.441,0.05721858859394473,0.6906377905647517,-1.0,0.8584041404620901,0.0,Scale C Sharp,0.05268025342578865,-5.126,Female,Minor,0.046855506668366124,100.993,Solo,0.9101779829115424,Rock
MSC_49854.0,Gargoyle (feat. Swae Lee & Offset),58.498999999999995,0.08989841686571749,0.9498477193189532,199853.826,0.5119954380620249,0.0004615583210477076,Scale C Sharp,0.09483460994717084,-11.405999999999999,Both,Major,0.3080480981155068,132.001,Duet,0.16494494500533782,Rap
MSC_78807.0,Don't Dream It's Over,69.416,0.08725469921867664,0.4701835869994614,231246.372,0.7679332157383013,2.181288417009815e-06,Scale G Sharp,0.11067463545245844,-5.401,Both,Major,0.03449149422392138,84.13799999999999,Duet,0.3773557139507019,Rock
MSC_41794.0,Radio,51.479,0.1287775147337743,0.6657941286392721,206933.08899999998,0.9122545999208056,0.0,Scale C,0.06474344676639529,-7.2379999999999995,Female,Major,0.09143674549218897,185.93900000000002,Solo,1.053341570900682,Rock
MSC_27002.0,"Lieder eines fahrenden Gesellen: 3. ""Ich hab' ein glühend Messer""",4.254,1.029939881272428,,188689.218,0.20179895817043306,0.1894576578567467,Scale C,0.1996487961051879,-14.784,Female,Major,0.04430600993884689,95.823,Solo,0.12496368638301,Classical
MSC_22791.0,Me & My Dog,63.23,0.6677863871463738,0.515857828104233,218514.263,0.5436498783133868,0.008635283921024044,Scale C,0.13242756786156898,-9.585,Female,Major,0.025980742322149957,93.99700000000001,Solo,0.2075131872310675,Rock
MSC_87623.0,Ambo,55.308,0.9495463857184442,0.5360398603681933,319553.256,0.21158214309419346,0.9584177296417932,Scale C,0.05765593770470472,-15.940999999999999,Female,Major,0.042935923642944566,100.072,Band,0.07012320219000233,Rock
MSC_29858.0,Property (feat. Keke Palmer),59.611000000000004,0.21497319864406106,0.6037241608303492,211512.431,0.3597748355389347,0.0,Scale F,0.11866179781488576,-15.940999999999999,Male,Minor,0.42577663629322027,76.153,Solo,,Hip-Hop
MSC_24770.0,Off The Ground,60.486999999999995,0.6592732180865631,0.5886287924502766,277332.852,0.7407075393411379,0.22717988274328785,Scale G,0.4207911860473949,-1.0,Female,Major,0.04663222958351253,92.15,Solo,0.9109307949269536,Rock
MSC_20429.0,Hologram,51.658,0.000157190415875582,0.8273550577368417,529465.326,0.5791901992436297,0.9514781315851448,Scale D,0.12295588453408066,-11.619000000000002,Both,Major,0.050783502510116416,118.0,Duet,0.17329012641139396,Electronic
MSC_41644.0,Chapter Six,58.06,0.5673188882970517,0.5496551091502426,170982.583,0.5674134325132425,0.0,Scale E,0.19816596251707147,-12.057,Female,Minor,0.08948815898003419,67.9,Band,0.7161171052768207,Hip-Hop
MSC_25961.0,Marcie,29.826,1.0158435115548012,0.5628538807369575,315230.658,0.11678160230740815,0.03126140950959023,Scale B,0.10748435923478801,-19.549,Female,?,0.04192451515112808,134.167,NA,0.20597562209277398,Classical
MSC_27687.0,Incinerate,51.953,0.10469420887815463,0.54640606141056,313917.078,0.9107797162134016,0.6405724443298281,Scale G Sharp,0.14776615954716654,-8.658,Both,Major,0.03878614003442052,76.76100000000001,NA,0.4713144907228386,Rock
MSC_69496.0,Grave Digger,49.94,0.2332831754636512,0.6295471788095656,226418.91,0.5050365224763816,1.1666174870863458e-05,Scale E,0.12118009153752725,-12.995,Female,Minor,0.035151248733650164,90.99600000000001,Band,0.373698564567632,Classical
MSC_55934.0,Caramel,58.26,0.08387209849161711,0.7163006999382525,215145.141,0.7079102940067628,0.0,Scale F,0.14030303028660526,-2.911,Both,Major,0.036549879913525526,136.066,Duet,0.5328727215105027,Rap
MSC_63868.0,Connection,83.40100000000001,0.0009167620699392769,0.6511125407960808,159494.866,0.6328819996594434,0.0,Scale F,0.11963113989374645,-5.178,Female,Major,0.0464066047840342,168.15400000000002,Solo,0.6625101221404214,Rock
MSC_36274.0,Buona Sera - 1998 Digital Remaster,45.288999999999994,1.0515019832842876,0.4969344616692232,150496.417,0.3683100090757626,0.0,Scale A Sharp,0.07806156884427944,-9.149,NA,Major,0.044036521680250115,109.236,Duet,,Jazz
MSC_20932.0,Doll Parts,63.657,0.17644282777323356,0.4479660343294217,223546.15600000002,0.5788569697662561,1.4099746692262094e-06,Scale G,0.11825008039447975,-8.624,Both,Major,0.027106369003659272,102.029,Duet,0.4151502170370195,Rock
MSC_51041.0,All Over Now - Edit,40.646,0.0003402756421612527,0.57751865259904,254579.78600000002,0.9079353193157458,0.21878245609369745,Scale C,0.176053880118875,-5.4639999999999995,Both,Minor,0.031797872265851936,108.984,Duet,,Rock
MSC_85877.0,Untouchable,60.96,0.08486447753826046,0.589110408735871,398250.862,0.9699980470694664,,Scale G,0.1621935856584859,-3.68,NA,Major,0.5413438545395096,172.233,Duet,0.7046677559697402,Rap
MSC_91117.0,Amanda,62.519,0.3510070932576989,0.492591143169329,281683.191,0.4540375151731731,0.0,Scale G,0.11397199914669102,-15.167,Female,Major,0.0342566311174732,125.434,NA,0.29568868002795895,Rock
MSC_68967.0,Jo Achyuthananda Jo Jo Mukunda,25.298000000000002,0.8980232224825636,0.333654507087325,403020.859,0.4056896285197983,0.0,Scale G Sharp,0.4283219616052151,-9.342,Male,Major,0.04237463461597983,168.886,Band,0.5571762948049221,Classical
MSC_34298.0,Heat,62.426,0.0033024681125368763,0.6255168715399394,-1.0,0.9668571074317416,0.0,Scale G,0.060161088207872936,-4.513,Male,Major,0.17361452821885415,152.92,Solo,0.7499578192447328,Rock
MSC_37213.0,Unstoppable (feat. Santigold & Lil Wayne),73.623,0.17658274494200407,0.8346769015614744,221177.255,0.9711147395796486,0.0,Scale D,0.7986582566606415,-2.928,Both,Minor,0.3665224131984276,150.083,NA,0.8929017985638863,Rap
MSC_49992.0,Certified feat. Bilal,41.372,0.029154486514251773,,298451.851,0.8060909850506595,2.64751958432907e-06,Scale C,0.20105582047324927,-5.165,Both,Major,0.4647207967538447,112.654,Duet,0.8873094153226011,Jazz
MSC_58414.0,How To Disappear Completely,61.32899999999999,0.3411685965346999,0.17692660452163853,390015.58,0.3284980927056088,0.8529034001688446,Scale F Sharp,0.1188096123880932,-12.308,Male,Minor,0.037190286245318685,102.041,Band,0.22414841420939965,Rock
MSC_61159.0,The Light (feat. Krystle Warren),29.217,0.19645336226239274,0.8217822574975066,348647.705,0.8401141352182853,0.15641264029506094,Scale F Sharp,0.28764093649850553,-9.925,Female,Major,0.0701047249716301,120.01,Solo,0.5137459121231017,Electronic
MSC_82409.0,"Prelude and Fugue in C (WTK, Book I, No.1), BWV 846",63.519,1.0800732009645202,0.3795238195652393,245756.66600000003,0.1021193537882683,0.9359803226358844,Scale C,0.1021517136569931,-27.313000000000002,Male,Major,0.04871375887858461,122.834,Solo,0.1589629844527437,Classical
MSC_66417.0,Barrio,38.275999999999996,0.5317745960239172,0.8083208803250835,133992.654,0.4323631251315164,0.019009891592259347,Scale G,0.13829985267953926,-10.437000000000001,Both,Major,0.09249591338891894,80.03399999999999,Duet,0.5286830971346155,Jazz
MSC_33593.0,No More Sorrow,70.157,0.003470638683696351,0.6251942394090108,240746.22699999998,0.9830032850142052,6.781246989911307e-06,Scale D Sharp,0.21132682303051573,-4.61,Both,Minor,0.056081467302449166,?,Duet,0.4424633625035352,Rap
MSC_25303.0,Have You Ever,50.515,1.028351265205922,0.5385976124411543,215908.229,0.17871471055696914,0.005112517569074125,Scale B,0.12613517228076096,-15.055,Both,Major,0.03837102106444847,109.28399999999999,Duet,0.3329652249450381,Country
MSC_20271.0,100 Grand (feat. Ty Dolla $ign & A Boogie wit da Hoodie),69.325,0.11816559766535567,0.8402475961360089,168864.06100000002,-1.0,0.0,Scale B,0.2010803437227624,-6.7170000000000005,Both,Major,0.2871138322021077,?,Duet,0.5466346821761843,Hip-Hop
MSC_70624.0,My Old Man,63.081,0.8868470809869131,0.6892544761037298,243217.572,0.21526127161795824,3.9779832262439006e-05,Scale E,0.1044031324453748,-12.62,NA,?,0.028291001091694332,143.91899999999998,Duet,0.3274909542967215,Rock
MSC_55251.0,Boreal Kiss Pt. 1,47.801,0.5662030788751345,0.2074097880347922,-1.0,0.024922387958162585,0.09101315946287873,Scale F,0.3155379112546996,-27.164,Male,Minor,0.045559709370076994,134.596,Solo,0.09456661060102683,Jazz
MSC_28967.0,Inside Your Mind,67.558,0.3875430397085681,0.1679912733998932,-1.0,0.4616240929996099,0.0006205236327896802,Scale E,0.15375852666986115,-9.596,NA,Major,0.038318060600357626,85.973,Duet,0.2998212377299241,Rock
MSC_76690.0,Don’t Leave,54.797,0.0059964301485921755,0.5893154750050281,183191.586,0.7845742609658743,0.0004124507933949423,Scale B,0.3303347342888074,-6.2589999999999995,Both,Major,0.03750965467258684,131.985,Duet,0.4356897501025249,Electronic
MSC_71213.0,Nica's Dream,35.135,0.782152642992815,0.5414433604327727,443513.85799999995,0.3578414508595505,0.008382671827420621,Scale F,0.11201939221021444,-17.363,Both,Minor,0.051817281789435725,128.885,Duet,0.7479257785991047,Jazz
MSC_42157.0,Fiona's Song,40.658,0.3622384630416149,0.6872864111957783,296875.55199999997,0.6769143041112671,0.7597081310226627,Scale E,0.09897125810087756,-7.553,Female,Major,0.028714768255534918,89.993,Band,0.6756983525388671,Jazz
MSC_67297.0,On My Knees (feat. Michael Kiwanuka),46.443999999999996,0.03384576180678768,0.17015681726180773,354911.29299999995,0.6017188948582846,9.500063392134953e-05,Scale A,0.14823719832379595,-8.775,Male,Major,0.036655613509337916,?,Band,0.05542095785305469,Electronic
MSC_74783.0,Vilia - Take 5,36.383,0.6641380235353854,0.5693587935933336,298357.99,0.5046813365383971,4.797806146355568e-06,Scale F,0.1647396441945402,-11.042,Both,Major,0.028625752296344124,93.12799999999999,Duet,0.7378439700873943,Jazz
MSC_87645.0,"Ouverture-Suite in D Minor, TWV 55:d2: VII. Menuet I",28.45,0.9436108461200848,0.48125397972267503,101746.32699999999,0.06313582468129726,0.015219661064510968,Scale F,0.23341271766624574,-20.03,Male,Major,0.04920875934905167,116.023,Solo,0.4102423306717883,Classical
MSC_71397.0,Fall On Me - English Mix,31.743000000000002,0.6023483150953276,0.3715654791569897,257754.563,0.3094739338571668,0.00012564182992495259,Scale F Sharp,0.11838084815735395,-12.988,NA,Major,0.04063004627222712,114.654,Band,0.1659991000738968,Classical
MSC_53839.0,Petits Machins (Little Stuff),33.426,0.3785644544602697,0.4808122258020818,509216.792,0.4875598034473344,0.7461036623959945,Scale C Sharp,0.35888523389468363,-13.737,Male,Major,0.037659223339650064,120.87,Band,0.3182534223569129,Jazz
MSC_88734.0,Heaven For The Sinner,49.091,0.2093156312233216,0.3319704926268672,269419.898,0.7360353010307399,0.006633159724068232,Scale D,0.2352985446903553,-8.671,Female,Minor,0.09448706459142532,100.889,Band,0.17392148279601713,Jazz
MSC_55218.0,Hands Up,39.409,0.2482825611277381,0.8478881325098304,271847.668,0.9044319237164656,0.0,Scale G,0.21483793593652364,-6.231,Both,Minor,0.11962896952587908,128.936,Duet,0.6049907246617829,Country
MSC_35030.0,Throw It Up featuring Pastor Troy,57.09,0.04832276837021758,,399794.33200000005,0.6280476240231982,0.0,Scale D Sharp,0.3546658816497062,-3.478,Both,Major,0.10021742846440357,?,Duet,0.11641068762935193,Rap
MSC_44319.0,Just One Thing,28.445,0.1769090344403398,0.846029046507757,326565.536,0.5921724289608344,0.3494226052236481,Scale C,0.11823347881903447,-11.072000000000001,Male,Minor,0.0358600093285091,139.967,Band,0.7240550829396583,Jazz
MSC_30044.0,The Fire Down Below,52.513000000000005,0.4236033767406779,0.7522398370002759,290428.24,0.9080455481183282,0.0,Scale C,0.10938310673264072,-3.093,Male,Major,0.029263433596949568,111.848,Band,,Rock
MSC_27090.0,Broken Promises,53.638999999999996,0.01601643525931917,0.775010516627018,238513.068,0.8243794093045617,0.0008444462280689461,Scale F,0.05186784384288323,-4.835,Male,Major,0.07164979771688097,167.956,Solo,0.5633578087688464,Rock
MSC_69244.0,Fireman - Main,60.343,0.01198896606305911,0.7268974601583729,282900.876,0.7923784301326938,0.0,Scale C Sharp,0.4352403429296161,-5.074,Both,Major,0.2299692714341497,?,NA,0.3948413186957575,Rap
MSC_25624.0,Ghostwriter Remix,30.249000000000002,0.05080263902608309,0.7084927080708625,369867.485,0.8466764385320233,0.988364499975546,Scale C Sharp,0.07794187795044663,-1.0,Both,Major,0.032501926419726074,93.802,Duet,0.7109291893343868,Electronic
MSC_63047.0,Europa (Earth's Cry Heaven's Smile),63.161,0.031752670825403,0.3190669706255563,325566.627,0.7336780138650256,0.9039875559520464,Scale C,0.16690955013981146,-5.869,Female,Minor,0.04846494381760285,74.692,Solo,0.7308634869272596,Rock
MSC_28505.0,A Shade Of Jade - Rudy Van Gelder Edition/2003 Digital Remaster/24 Bit Mastering,32.7,0.6453957714657452,0.4808446758036076,455278.739,0.683854827872289,8.277546859546167e-06,Scale F,0.0914812017066127,-10.925,Both,Minor,0.04225541385749758,135.523,Duet,0.6547565240710451,Jazz
MSC_32581.0,Find Me (Intro),63.338,0.9570193535256704,0.7711876717795417,-1.0,0.31119099167238823,0.00504102040495548,Scale A,0.12159237185724893,-14.757,Both,Minor,0.041194445348769926,119.985,Duet,0.8196683106248909,Rap
MSC_75790.0,"Violin Concerto in E Minor, Op. 64, MWV O14: I. Allegro molto appassionato",23.25,0.8880298487378417,,782013.375,0.14987439162805016,0.0425246765018348,Scale E,0.10352556263566423,-23.642,Both,Minor,0.045183462687280115,105.346,Duet,0.13121520325118655,Classical
MSC_36919.0,Riding the Storm,45.46,1.942578769775272e-05,0.3235644017388558,426142.48600000003,1.0266115529773896,0.7792189694902536,Scale D,0.18853984321318326,-4.35,Female,Minor,0.0911413507046532,150.259,Solo,0.21288844106131147,Classical
MSC_84038.0,"Sonata No. 14 in C-Sharp Minor for Piano, Op. 27:2, ""Moonlight Sonata"": Adagio sostenuto",31.802,1.0938561236212492,0.3534773260136222,428415.02200000006,0.008717752214976988,0.961082783328802,Scale C Sharp,0.11408323220616855,-40.244,NA,Minor,0.05835282811348399,130.707,Solo,0.1897323406958476,Classical
MSC_25193.0,No Heart,79.313,0.14469053143040608,0.9893537745084428,252315.645,0.4673179051363458,7.083027846377896e-05,Scale E,0.18239974061372655,-9.22,Both,Minor,0.4205180604029857,140.063,Duet,0.727454610891404,Rap
MSC_80301.0,Best I Ever Had,56.971000000000004,0.002459360508424167,0.5882705557938764,246989.363,0.9977449328345186,0.0,Scale G,0.35529754315092194,-5.62,Both,?,0.10594133217037277,134.981,Duet,0.5509429406158143,Rock
MSC_20073.0,That Smell,56.571999999999996,0.034522174054901295,0.4911202568307739,372526.617,0.6292950483064333,0.08291436784366296,Scale A,0.2619346625556694,-10.821,Female,Minor,0.039462940171713715,117.258,Band,0.7002151503650197,Rock
MSC_49939.0,Heartbreak,69.36,0.2057984209822554,0.6588529840553993,186085.957,0.8611351547371763,9.65212930544884e-06,Scale B,0.11492980802499493,-5.922000000000001,Male,Major,0.22953608870436204,?,Solo,0.7904924671003932,Rock
MSC_61857.0,"Four Romances on Poems by Pushkin, Op. 46: II. Jealousy",9.644,1.0248727739424546,0.2822359959097768,96929.48199999999,0.0407455264292961,0.6848093238076803,Scale C,0.1351505867106973,-30.155,Female,Major,0.0490608646076516,?,Solo,0.0489298295140572,Classical
MSC_87144.0,Jahseh on my Wrist,68.39699999999999,0.14278957936850092,0.8789825220886011,235556.608,0.7793375803892091,0.0,Scale G,0.1957849213214128,-7.755,Both,Major,0.3611575346864416,?,Duet,0.6939847157152368,Hip-Hop
MSC_53576.0,May it be (Arr. M. Sheeran),50.668,1.0554091446170304,0.22433053976064016,247029.99399999998,0.18089739625607895,0.8220881985373635,Scale D Sharp,0.1169108638730465,-18.329,Female,Major,0.04107250021691821,135.28799999999998,Solo,0.0854864055592608,Classical
MSC_22431.0,Isn't It Romantic,51.746,0.963238355074475,0.5161217248799675,285502.643,0.0965470317528756,5.6420435449435765e-05,Scale F,0.14520787876205327,-18.313,Female,Major,0.039062875205013343,104.861,Solo,0.2613313422258604,Jazz
MSC_48599.0,Hallelujah Junction,45.101000000000006,1.089958511569772,0.4001469589582234,138150.328,0.3274479739571549,0.9914298732463168,Scale D Sharp,0.1862460889725866,-22.065,Both,?,0.041519803002149636,115.29799999999999,Duet,0.5325878827327268,Classical
