,id,cycle,setting1,setting2,setting3,RUL,label1,label2,cycle_norm
3724,18,144,0.5114942528735632,0.5,0.0,51,0,0,0.39612188365650974
3725,18,145,0.3563218390804598,0.6666666666666667,0.0,50,0,0,0.3988919667590028
3726,18,146,0.29310344827586204,0.6666666666666667,0.0,49,0,0,0.4016620498614959
3727,18,147,0.42528735632183906,0.3333333333333333,0.0,48,0,0,0.40443213296398894
3728,18,148,0.5114942528735632,0.3333333333333333,0.0,47,0,0,0.40720221606648205
3729,18,149,0.6149425287356322,0.25,0.0,46,0,0,0.4099722991689751
3730,18,150,0.29310344827586204,0.8333333333333334,0.0,45,0,0,0.41274238227146814
3731,18,151,0.5114942528735632,0.6666666666666667,0.0,44,0,0,0.41551246537396125
3732,18,152,0.5,0.41666666666666663,0.0,43,0,0,0.4182825484764543
3733,18,153,0.6551724137931034,0.3333333333333333,0.0,42,0,0,0.4210526315789474
3734,18,154,0.367816091954023,0.75,0.0,41,0,0,0.42382271468144045
3735,18,155,0.3218390804597701,0.6666666666666667,0.0,40,0,0,0.42659279778393355
3736,18,156,0.5574712643678161,0.16666666666666663,0.0,39,0,0,0.4293628808864266
3737,18,157,0.7298850574712644,0.75,0.0,38,0,0,0.4321329639889197
3738,18,158,0.2126436781609195,0.25,0.0,37,0,0,0.43490304709141275
3739,18,159,0.4827586206896552,0.75,0.0,36,0,0,0.43767313019390586
3740,18,160,0.367816091954023,0.75,0.0,35,0,0,0.4404432132963989
3741,18,161,0.47126436781609193,0.5,0.0,34,0,0,0.443213296398892
3742,18,162,0.5402298850574713,0.5833333333333334,0.0,33,0,0,0.44598337950138506
3743,18,163,0.7471264367816093,0.9166666666666667,0.0,32,0,0,0.44875346260387816
3744,18,164,0.3735632183908046,0.9166666666666667,0.0,31,0,0,0.4515235457063712
3745,18,165,0.5114942528735632,0.9166666666666667,0.0,30,1,1,0.4542936288088643
3746,18,166,0.4885057471264368,0.8333333333333334,0.0,29,1,1,0.45706371191135736
3747,18,167,0.5747126436781609,0.3333333333333333,0.0,28,1,1,0.45983379501385047
3748,18,168,0.5804597701149425,0.41666666666666663,0.0,27,1,1,0.4626038781163435
3749,18,169,0.3735632183908046,0.25,0.0,26,1,1,0.4653739612188366
3750,18,170,0.6379310344827587,0.41666666666666663,0.0,25,1,1,0.46814404432132967
3751,18,171,0.4425287356321839,0.3333333333333333,0.0,24,1,1,0.4709141274238227
3752,18,172,0.8333333333333333,0.25,0.0,23,1,1,0.4736842105263158
3753,18,173,0.4942528735632184,0.75,0.0,22,1,1,0.47645429362880887
3754,18,174,0.6896551724137931,0.41666666666666663,0.0,21,1,1,0.47922437673130197
3755,18,175,0.6724137931034483,0.75,0.0,20,1,1,0.481994459833795
3756,18,176,0.5632183908045977,0.75,0.0,19,1,1,0.4847645429362881
3757,18,177,0.5344827586206896,0.16666666666666663,0.0,18,1,1,0.48753462603878117
3758,18,178,0.5517241379310345,0.16666666666666663,0.0,17,1,1,0.4903047091412743
3759,18,179,0.5804597701149425,0.41666666666666663,0.0,16,1,1,0.4930747922437673
3760,18,180,0.6264367816091954,0.5,0.0,15,1,2,0.4958448753462604
3761,18,181,0.5919540229885057,0.41666666666666663,0.0,14,1,2,0.4986149584487535
3762,18,182,0.6781609195402298,0.3333333333333333,0.0,13,1,2,0.5013850415512465
3763,18,183,0.3160919540229885,0.41666666666666663,0.0,12,1,2,0.5041551246537397
3764,18,184,0.6379310344827587,0.25,0.0,11,1,2,0.5069252077562327
3765,18,185,0.4942528735632184,0.3333333333333333,0.0,10,1,2,0.5096952908587258
3766,18,186,0.5919540229885057,0.5833333333333334,0.0,9,1,2,0.5124653739612188
3767,18,187,0.46551724137931033,0.3333333333333333,0.0,8,1,2,0.515235457063712
3768,18,188,0.5632183908045977,0.5833333333333334,0.0,7,1,2,0.518005540166205
3769,18,189,0.4942528735632184,0.16666666666666663,0.0,6,1,2,0.5207756232686981
3770,18,190,0.6149425287356322,0.25,0.0,5,1,2,0.5235457063711911
3771,18,191,0.45977011494252873,0.41666666666666663,0.0,4,1,2,0.5263157894736843
3772,18,192,0.39655172413793105,0.16666666666666663,0.0,3,1,2,0.5290858725761773
3773,18,193,0.5172413793103449,0.5833333333333334,0.0,2,1,2,0.5318559556786704
3774,18,194,0.5172413793103449,0.8333333333333334,0.0,1,1,2,0.5346260387811634
3775,18,195,0.33333333333333337,0.41666666666666663,0.0,0,1,2,0.5373961218836565
3776,19,1,0.7586206896551724,0.5,0.0,157,0,0,0.0
3777,19,2,0.4425287356321839,0.5833333333333334,0.0,156,0,0,0.002770083102493075
3778,19,3,0.4425287356321839,0.8333333333333334,0.0,155,0,0,0.0055401662049861505
3779,19,4,0.5804597701149425,0.6666666666666667,0.0,154,0,0,0.008310249307479225
3780,19,5,0.47126436781609193,0.16666666666666663,0.0,153,0,0,0.0110803324099723
3781,19,6,0.6954022988505747,0.8333333333333334,0.0,152,0,0,0.013850415512465375
3782,19,7,0.4367816091954023,0.9166666666666667,0.0,151,0,0,0.016620498614958446
3783,19,8,0.47126436781609193,0.3333333333333333,0.0,150,0,0,0.019390581717451522
3784,19,9,0.367816091954023,0.3333333333333333,0.0,149,0,0,0.0221606648199446
3785,19,10,0.3505747126436781,0.16666666666666663,0.0,148,0,0,0.02493074792243767
3786,19,11,0.6666666666666666,0.08333333333333331,0.0,147,0,0,0.027700831024930747
3787,19,12,0.41954022988505746,0.5833333333333334,0.0,146,0,0,0.030470914127423823
3788,19,13,0.5517241379310345,0.16666666666666663,0.0,145,0,0,0.0332409972299169
3789,19,14,0.5574712643678161,0.08333333333333331,0.0,144,0,0,0.03601108033240997
3790,19,15,0.4540229885057471,0.9166666666666667,0.0,143,0,0,0.038781163434903045
3791,19,16,0.3735632183908046,0.6666666666666667,0.0,142,0,0,0.04155124653739612
3792,19,17,0.5287356321839081,0.5833333333333334,0.0,141,0,0,0.0443213296398892
3793,19,18,0.735632183908046,0.16666666666666663,0.0,140,0,0,0.04709141274238227
3794,19,19,0.7068965517241379,0.5833333333333334,0.0,139,0,0,0.04986149584487534
3795,19,20,0.5517241379310345,0.25,0.0,138,0,0,0.05263157894736842
3796,19,21,0.6091954022988506,0.16666666666666663,0.0,137,0,0,0.055401662049861494
3797,19,22,0.43103448275862066,0.75,0.0,136,0,0,0.05817174515235457
3798,19,23,0.4482758620689655,0.5,0.0,135,0,0,0.060941828254847646
3799,19,24,0.42528735632183906,0.3333333333333333,0.0,134,0,0,0.06371191135734072
3800,19,25,0.4885057471264368,0.25,0.0,133,0,0,0.0664819944598338
3801,19,26,0.6666666666666666,0.16666666666666663,0.0,132,0,0,0.06925207756232687
3802,19,27,0.3390804597701149,0.41666666666666663,0.0,131,0,0,0.07202216066481994
3803,19,28,0.4540229885057471,0.16666666666666663,0.0,130,0,0,0.07479224376731301
3804,19,29,0.5574712643678161,0.25,0.0,129,0,0,0.07756232686980609
3805,19,30,0.6264367816091954,0.41666666666666663,0.0,128,0,0,0.08033240997229917
3806,19,31,0.5804597701149425,0.8333333333333334,0.0,127,0,0,0.08310249307479224
3807,19,32,0.603448275862069,0.5833333333333334,0.0,126,0,0,0.08587257617728532
3808,19,33,0.41954022988505746,0.16666666666666663,0.0,125,0,0,0.0886426592797784
3809,19,34,0.7183908045977012,0.75,0.0,124,0,0,0.09141274238227147
3810,19,35,0.5229885057471264,0.25,0.0,123,0,0,0.09418282548476455
3811,19,36,0.5919540229885057,0.9166666666666667,0.0,122,0,0,0.09695290858725762
3812,19,37,0.5402298850574713,0.5833333333333334,0.0,121,0,0,0.0997229916897507
3813,19,38,0.5,0.75,0.0,120,0,0,0.10249307479224376
3814,19,39,0.6206896551724138,0.5833333333333334,0.0,119,0,0,0.10526315789473684
3815,19,40,0.4885057471264368,0.16666666666666663,0.0,118,0,0,0.10803324099722991
3816,19,41,0.5977011494252874,0.8333333333333334,0.0,117,0,0,0.11080332409972299
3817,19,42,0.5,0.41666666666666663,0.0,116,0,0,0.11357340720221606
3818,19,43,0.5977011494252874,0.41666666666666663,0.0,115,0,0,0.11634349030470914
3819,19,44,0.46551724137931033,0.8333333333333334,0.0,114,0,0,0.11911357340720222
3820,19,45,0.632183908045977,0.16666666666666663,0.0,113,0,0,0.12188365650969529
3821,19,46,0.7126436781609196,0.41666666666666663,0.0,112,0,0,0.12465373961218837
3822,19,47,0.5344827586206896,0.25,0.0,111,0,0,0.12742382271468145
3823,19,48,0.5114942528735632,0.5,0.0,110,0,0,0.13019390581717452
3824,19,49,0.33333333333333337,0.8333333333333334,0.0,109,0,0,0.1329639889196676
3825,19,50,0.45977011494252873,0.16666666666666663,0.0,108,0,0,0.13573407202216067
3826,19,51,0.4367816091954023,0.6666666666666667,0.0,107,0,0,0.13850415512465375
3827,19,52,0.31034482758620685,0.41666666666666663,0.0,106,0,0,0.14127423822714683
3828,19,53,0.43103448275862066,0.5833333333333334,0.0,105,0,0,0.1440443213296399
3829,19,54,0.5172413793103449,0.25,0.0,104,0,0,0.14681440443213295
3830,19,55,0.3505747126436781,0.75,0.0,103,0,0,0.14958448753462603
3831,19,56,0.4540229885057471,0.75,0.0,102,0,0,0.1523545706371191
3832,19,57,0.5114942528735632,0.8333333333333334,0.0,101,0,0,0.15512465373961218
3833,19,58,0.5344827586206896,0.25,0.0,100,0,0,0.15789473684210525
3834,19,59,0.4827586206896552,0.25,0.0,99,0,0,0.16066481994459833
3835,19,60,0.2183908045977011,0.16666666666666663,0.0,98,0,0,0.1634349030470914
3836,19,61,0.6436781609195402,0.3333333333333333,0.0,97,0,0,0.16620498614958448
3837,19,62,0.7241379310344828,0.41666666666666663,0.0,96,0,0,0.16897506925207756
3838,19,63,0.4540229885057471,0.6666666666666667,0.0,95,0,0,0.17174515235457063
3839,19,64,0.46551724137931033,0.16666666666666663,0.0,94,0,0,0.1745152354570637
3840,19,65,0.6609195402298851,0.6666666666666667,0.0,93,0,0,0.1772853185595568
3841,19,66,0.41954022988505746,0.6666666666666667,0.0,92,0,0,0.18005540166204986
3842,19,67,0.3160919540229885,0.6666666666666667,0.0,91,0,0,0.18282548476454294
3843,19,68,0.6551724137931034,0.8333333333333334,0.0,90,0,0,0.18559556786703602
3844,19,69,0.42528735632183906,0.6666666666666667,0.0,89,0,0,0.1883656509695291
3845,19,70,0.3850574712643678,0.41666666666666663,0.0,88,0,0,0.19113573407202217
3846,19,71,0.3160919540229885,0.3333333333333333,0.0,87,0,0,0.19390581717451524
3847,19,72,0.5402298850574713,0.75,0.0,86,0,0,0.19667590027700832
3848,19,73,0.47126436781609193,0.41666666666666663,0.0,85,0,0,0.1994459833795014
3849,19,74,0.41379310344827586,0.5,0.0,84,0,0,0.20221606648199447
3850,19,75,0.5574712643678161,0.9166666666666667,0.0,83,0,0,0.20498614958448752
3851,19,76,0.6666666666666666,0.5833333333333334,0.0,82,0,0,0.2077562326869806
3852,19,77,0.3390804597701149,0.41666666666666663,0.0,81,0,0,0.21052631578947367
3853,19,78,0.4425287356321839,0.9166666666666667,0.0,80,0,0,0.21329639889196675
3854,19,79,0.7068965517241379,0.41666666666666663,0.0,79,0,0,0.21606648199445982
3855,19,80,0.6781609195402298,0.3333333333333333,0.0,78,0,0,0.2188365650969529
3856,19,81,0.5574712643678161,0.16666666666666663,0.0,77,0,0,0.22160664819944598
3857,19,82,0.31034482758620685,0.25,0.0,76,0,0,0.22437673130193905
3858,19,83,0.7183908045977012,0.5833333333333334,0.0,75,0,0,0.22714681440443213
3859,19,84,0.5574712643678161,0.8333333333333334,0.0,74,0,0,0.2299168975069252
3860,19,85,0.47126436781609193,0.5833333333333334,0.0,73,0,0,0.23268698060941828
3861,19,86,0.5862068965517242,0.9166666666666667,0.0,72,0,0,0.23545706371191136
3862,19,87,0.3448275862068965,0.8333333333333334,0.0,71,0,0,0.23822714681440443
3863,19,88,0.6206896551724138,0.5,0.0,70,0,0,0.2409972299168975
3864,19,89,0.5344827586206896,0.3333333333333333,0.0,69,0,0,0.24376731301939059
3865,19,90,0.7068965517241379,0.16666666666666663,0.0,68,0,0,0.24653739612188366
3866,19,91,0.46551724137931033,0.8333333333333334,0.0,67,0,0,0.2493074792243767
3867,19,92,0.7068965517241379,0.16666666666666663,0.0,66,0,0,0.25207756232686984
3868,19,93,0.3448275862068965,0.6666666666666667,0.0,65,0,0,0.2548476454293629
3869,19,94,0.47126436781609193,0.8333333333333334,0.0,64,0,0,0.257617728531856
3870,19,95,0.42528735632183906,0.6666666666666667,0.0,63,0,0,0.26038781163434904
3871,19,96,0.40804597701149425,0.5,0.0,62,0,0,0.26315789473684215
3872,19,97,0.33333333333333337,0.08333333333333331,0.0,61,0,0,0.2659279778393352
3873,19,98,0.6781609195402298,0.5833333333333334,0.0,60,0,0,0.2686980609418283
3874,19,99,0.5402298850574713,0.25,0.0,59,0,0,0.27146814404432135
3875,19,100,0.3793103448275862,0.16666666666666663,0.0,58,0,0,0.27423822714681445
3876,19,101,0.3908045977011494,0.6666666666666667,0.0,57,0,0,0.2770083102493075
3877,19,102,0.5517241379310345,0.3333333333333333,0.0,56,0,0,0.2797783933518006
3878,19,103,0.6781609195402298,0.5,0.0,55,0,0,0.28254847645429365
3879,19,104,0.5,0.41666666666666663,0.0,54,0,0,0.28531855955678675
3880,19,105,0.7241379310344828,0.75,0.0,53,0,0,0.2880886426592798
3881,19,106,0.6379310344827587,0.5833333333333334,0.0,52,0,0,0.2908587257617729
3882,19,107,0.47701149425287354,0.3333333333333333,0.0,51,0,0,0.29362880886426596
3883,19,108,0.5229885057471264,0.5,0.0,50,0,0,0.296398891966759
3884,19,109,0.45977011494252873,0.9166666666666667,0.0,49,0,0,0.2991689750692521
3885,19,110,0.3908045977011494,0.8333333333333334,0.0,48,0,0,0.30193905817174516
3886,19,111,0.2586206896551724,0.16666666666666663,0.0,47,0,0,0.30470914127423826
3887,19,112,0.5,0.6666666666666667,0.0,46,0,0,0.3074792243767313
3888,19,113,0.5344827586206896,0.75,0.0,45,0,0,0.3102493074792244
3889,19,114,0.5287356321839081,0.6666666666666667,0.0,44,0,0,0.31301939058171746
3890,19,115,0.5574712643678161,0.8333333333333334,0.0,43,0,0,0.31578947368421056
3891,19,116,0.632183908045977,0.25,0.0,42,0,0,0.3185595567867036
3892,19,117,0.5459770114942529,0.08333333333333331,0.0,41,0,0,0.3213296398891967
3893,19,118,0.3390804597701149,0.6666666666666667,0.0,40,0,0,0.32409972299168976
3894,19,119,0.6206896551724138,0.25,0.0,39,0,0,0.32686980609418287
3895,19,120,0.4885057471264368,0.25,0.0,38,0,0,0.3296398891966759
3896,19,121,0.5804597701149425,0.3333333333333333,0.0,37,0,0,0.332409972299169
3897,19,122,0.4482758620689655,0.16666666666666663,0.0,36,0,0,0.33518005540166207
3898,19,123,0.4885057471264368,0.5,0.0,35,0,0,0.3379501385041552
3899,19,124,0.6379310344827587,0.41666666666666663,0.0,34,0,0,0.3407202216066482
3900,19,125,0.5172413793103449,0.25,0.0,33,0,0,0.3434903047091413
3901,19,126,0.4942528735632184,0.41666666666666663,0.0,32,0,0,0.3462603878116344
3902,19,127,0.5574712643678161,0.5,0.0,31,0,0,0.3490304709141275
3903,19,128,0.632183908045977,0.25,0.0,30,1,1,0.3518005540166205
3904,19,129,0.603448275862069,0.8333333333333334,0.0,29,1,1,0.3545706371191136
3905,19,130,0.40229885057471265,0.16666666666666663,0.0,28,1,1,0.3573407202216067
3906,19,131,0.5862068965517242,0.8333333333333334,0.0,27,1,1,0.3601108033240997
3907,19,132,0.5862068965517242,0.5833333333333334,0.0,26,1,1,0.36288088642659283
3908,19,133,0.7011494252873564,0.16666666666666663,0.0,25,1,1,0.3656509695290859
3909,19,134,0.5344827586206896,0.75,0.0,24,1,1,0.368421052631579
3910,19,135,0.6436781609195402,0.5,0.0,23,1,1,0.37119113573407203
3911,19,136,0.6436781609195402,0.25,0.0,22,1,1,0.37396121883656513
3912,19,137,0.4425287356321839,0.3333333333333333,0.0,21,1,1,0.3767313019390582
3913,19,138,0.6149425287356322,0.3333333333333333,0.0,20,1,1,0.3795013850415513
3914,19,139,0.5977011494252874,0.8333333333333334,0.0,19,1,1,0.38227146814404434
3915,19,140,0.47701149425287354,0.5,0.0,18,1,1,0.38504155124653744
3916,19,141,0.2586206896551724,0.25,0.0,17,1,1,0.3878116343490305
3917,19,142,0.4540229885057471,0.5,0.0,16,1,1,0.3905817174515236
3918,19,143,0.46551724137931033,0.8333333333333334,0.0,15,1,2,0.39335180055401664
3919,19,144,0.5862068965517242,0.08333333333333331,0.0,14,1,2,0.39612188365650974
3920,19,145,0.47126436781609193,0.75,0.0,13,1,2,0.3988919667590028
3921,19,146,0.3850574712643678,0.75,0.0,12,1,2,0.4016620498614959
3922,19,147,0.5344827586206896,0.3333333333333333,0.0,11,1,2,0.40443213296398894
3923,19,148,0.3793103448275862,0.41666666666666663,0.0,10,1,2,0.40720221606648205
3924,19,149,0.5919540229885057,0.3333333333333333,0.0,9,1,2,0.4099722991689751
3925,19,150,0.5114942528735632,0.5833333333333334,0.0,8,1,2,0.41274238227146814
3926,19,151,0.4482758620689655,0.5833333333333334,0.0,7,1,2,0.41551246537396125
3927,19,152,0.43103448275862066,0.16666666666666663,0.0,6,1,2,0.4182825484764543
3928,19,153,0.5804597701149425,0.8333333333333334,0.0,5,1,2,0.4210526315789474
3929,19,154,0.7931034482758621,0.75,0.0,4,1,2,0.42382271468144045
3930,19,155,0.6091954022988506,0.5,0.0,3,1,2,0.42659279778393355
3931,19,156,0.33333333333333337,0.3333333333333333,0.0,2,1,2,0.4293628808864266
3932,19,157,0.6494252873563219,0.5,0.0,1,1,2,0.4321329639889197
3933,19,158,0.4482758620689655,0.8333333333333334,0.0,0,1,2,0.43490304709141275
3934,20,1,0.632183908045977,0.6666666666666667,0.0,233,0,0,0.0
3935,20,2,0.5114942528735632,0.5,0.0,232,0,0,0.002770083102493075
3936,20,3,0.4425287356321839,0.41666666666666663,0.0,231,0,0,0.0055401662049861505
3937,20,4,0.5747126436781609,0.5,0.0,230,0,0,0.008310249307479225
3938,20,5,0.4482758620689655,0.25,0.0,229,0,0,0.0110803324099723
3939,20,6,0.5574712643678161,0.25,0.0,228,0,0,0.013850415512465375
3940,20,7,0.5804597701149425,0.8333333333333334,0.0,227,0,0,0.016620498614958446
3941,20,8,0.40229885057471265,0.08333333333333331,0.0,226,0,0,0.019390581717451522
3942,20,9,0.7241379310344828,0.8333333333333334,0.0,225,0,0,0.0221606648199446
3943,20,10,0.6436781609195402,0.08333333333333331,0.0,224,0,0,0.02493074792243767
3944,20,11,0.6091954022988506,0.6666666666666667,0.0,223,0,0,0.027700831024930747
3945,20,12,0.7126436781609196,0.75,0.0,222,0,0,0.030470914127423823
3946,20,13,0.3505747126436781,0.75,0.0,221,0,0,0.0332409972299169
3947,20,14,0.6091954022988506,0.6666666666666667,0.0,220,0,0,0.03601108033240997
3948,20,15,0.23563218390804597,0.08333333333333331,0.0,219,0,0,0.038781163434903045
3949,20,16,0.632183908045977,0.75,0.0,218,0,0,0.04155124653739612
3950,20,17,0.4482758620689655,0.8333333333333334,0.0,217,0,0,0.0443213296398892
3951,20,18,0.3448275862068965,0.5833333333333334,0.0,216,0,0,0.04709141274238227
3952,20,19,0.7183908045977012,0.9166666666666667,0.0,215,0,0,0.04986149584487534
3953,20,20,0.42528735632183906,0.41666666666666663,0.0,214,0,0,0.05263157894736842
3954,20,21,0.367816091954023,0.8333333333333334,0.0,213,0,0,0.055401662049861494
3955,20,22,0.3448275862068965,0.41666666666666663,0.0,212,0,0,0.05817174515235457
3956,20,23,0.4942528735632184,0.25,0.0,211,0,0,0.060941828254847646
3957,20,24,0.45977011494252873,0.08333333333333331,0.0,210,0,0,0.06371191135734072
3958,20,25,0.5804597701149425,0.25,0.0,209,0,0,0.0664819944598338
3959,20,26,0.7068965517241379,0.25,0.0,208,0,0,0.06925207756232687
3960,20,27,0.40804597701149425,0.75,0.0,207,0,0,0.07202216066481994
3961,20,28,0.33333333333333337,0.3333333333333333,0.0,206,0,0,0.07479224376731301
3962,20,29,0.6781609195402298,0.5,0.0,205,0,0,0.07756232686980609
3963,20,30,0.5517241379310345,0.08333333333333331,0.0,204,0,0,0.08033240997229917
3964,20,31,0.40229885057471265,0.6666666666666667,0.0,203,0,0,0.08310249307479224
3965,20,32,0.46551724137931033,0.3333333333333333,0.0,202,0,0,0.08587257617728532
3966,20,33,0.41954022988505746,0.41666666666666663,0.0,201,0,0,0.0886426592797784
3967,20,34,0.47701149425287354,0.41666666666666663,0.0,200,0,0,0.09141274238227147
3968,20,35,0.5459770114942529,0.5,0.0,199,0,0,0.09418282548476455
3969,20,36,0.6206896551724138,0.16666666666666663,0.0,198,0,0,0.09695290858725762
3970,20,37,0.5,0.41666666666666663,0.0,197,0,0,0.0997229916897507
3971,20,38,0.3045977011494253,0.5833333333333334,0.0,196,0,0,0.10249307479224376
3972,20,39,0.6436781609195402,0.25,0.0,195,0,0,0.10526315789473684
3973,20,40,0.4827586206896552,0.25,0.0,194,0,0,0.10803324099722991
3974,20,41,0.3793103448275862,0.8333333333333334,0.0,193,0,0,0.11080332409972299
3975,20,42,0.6494252873563219,0.16666666666666663,0.0,192,0,0,0.11357340720221606
3976,20,43,0.29310344827586204,0.75,0.0,191,0,0,0.11634349030470914
3977,20,44,0.5459770114942529,0.16666666666666663,0.0,190,0,0,0.11911357340720222
3978,20,45,0.29885057471264365,0.8333333333333334,0.0,189,0,0,0.12188365650969529
3979,20,46,0.46551724137931033,0.6666666666666667,0.0,188,0,0,0.12465373961218837
3980,20,47,0.47701149425287354,0.8333333333333334,0.0,187,0,0,0.12742382271468145
3981,20,48,0.5229885057471264,0.16666666666666663,0.0,186,0,0,0.13019390581717452
3982,20,49,0.5114942528735632,0.5833333333333334,0.0,185,0,0,0.1329639889196676
3983,20,50,0.45977011494252873,0.25,0.0,184,0,0,0.13573407202216067
3984,20,51,0.6494252873563219,0.5,0.0,183,0,0,0.13850415512465375
